1,Chess Club,For all who wants to play a chess,2004
2,Debate Society,"If you want to argue as a politicans, this is for you",2007
3,Photography Club,"Create, edit and enjoy",2019
4,Music Band,Relax and play,2012
5,Dance Team,Feel your energy,2005
6,Film Club,For lovers of cinematography geniuses,2011
7,Environmental Club,Just relax,2013
8,Entrepreneurship Club,Invest and grow,2007
9,Art Society,"Draw, write and create",2007
10,Science Club,Einstein said that universy thinks you r man of science,2004
11,Writing Club,King said u r new Tolstoy of our world,2004
12,Sports Club,Waste of time is not about us,2009
13,Theater Group,Tarantino hires people from our community,2018
14,Volunteer Club,"Help to others, help for us",2013
15,Fashion Club,"Balenciaga left, but Gucci still listening for us",2008
