1,220103093,Bank Freedom,Marketing Intern,5 months
3,210103235,Bank CenterCredit,Finance Intern,4 months
4,220103811,Bank CenterCredit,Human Resources Intern,3 months
6,210103489,Google,Content Creation Intern,2 months
7,220103198,Bank Freedom,Project Management Intern,4 months
8,220103074,Meta,Management Intern,6 months
9,230103323,Arbuz,Data Science Intern,2 months
10,220103461,Arbuz,Audit Assistant,3 months
11,210103021,Jusan,Consulting Intern,3 months
12,210103021,Arbuz,Healthcare Intern,3 months
13,220103089,DAR team,Marketing Intern,6 months
15,220103288,KPMG,Finance Intern,4 months
16,210103021,DAR team,Human Resources Intern,5 months
18,210103021,Microsoft,Content Creation Intern,4 months
2,210103489,OneTechnology,Software Development Intern,5 months
5,220103074,Arbuz,Graphic Design Intern,6 months
14,220103468,Google,Software Development Intern,2 months
17,200103420,ALABS team,Graphic Design Intern,2 months
19,180103340,Google,Software Development Intern,6 months
20,170103209,Arbuz,Marketing Intern,3 months
21,180103486,Microsoft,QA Intern,5 months
22,180103447,Nestle,Marketing Intern,3 months
23,180103434,Netflix,Data Science Intern,6 months
24,170103216,SDU,Teacher Assistant,4 months
25,180103234,SDU Technopark,Project Management Intern,3 months
26,170103361,Meta,Front-End Developer Intern,6 months
27,170103083,Meta,Back-End Developer Intern,7 months
28,180103378,Jusan,Business Analyst Intern,3 months
29,170103196,Bank Freedom,Financial Analyst Intern,5 months
