21,ECN101,Microeconomics,5,7,2021-2,2,
22,ECN201,Macroeconomics,5,7,2023-2,13,
23,HRM301,Human Resource Management,2,12,2023-1,33,
26,ELE202,Digital Electronics,4,13,2023-1,4,
27,MAT303,Materials Science,4,4,2022-2,1,
28,ENG401,Fluid Mechanics,3,8,2022-1,8,
29,CIV301,Civil Engineering Structures,5,10,2021-2,29,
31,BIO303,Genetics,3,13,2023-1,31,
33,PSY301,Psychology and Counseling,5,11,2023-2,15,
34,SOC202,Sociology of Health,3,15,2021-1,17,
36,DBS301,Database Management Systems,3,15,2021-2,17,
37,WEB202,Web Development Technologies,1,9,2022-2,15,
39,ART101,Art History,4,3,2022-1,31,
40,EEP302,Environmental Economics and Policy,2,1,2022-2,23,
24,OPM401,Operations Management,3,8,2023-1,36,37
25,COM201,Business Communication,2,1,2023-1,3,9
30,ROB401,Robotics and Automation,4,13,2021-2,36,23
32,CHE201,Biochemistry,5,2,2021-1,12,25
35,CYB101,Cybersecurity Fundamentals,2,14,2021-1,5,19
38,MLT401,Machine Learning Applications,5,13,2023-1,12,10
4,CSS307,Computer Networks and Security,3,10,2022-1,25,1
6,MAR289,Principles of Marketing,5,4,2023-1,25,
7,ECO345,Financial Accounting,2,14,2022-2,7,
8,MAR291,Organizational Behavior,2,15,2023-1,17,
9,BSS171,Business Ethics and Law,3,3,2022-2,4,
10,MNG282,Strategic Management,3,14,2023-2,31,
11,CSE344,Electrical Circuit Analysis,3,1,2023-1,1,
12,ENG116,Mechanics and Materials,2,1,2022-1,7,
13,ENG360,Thermodynamics and Heat Transfer,4,1,2021-2,39,
14,EEN200,Environmental Engineering,3,13,2022-2,22,
15,DSG448,Control Systems Design,4,5,2022-1,36,
16,MDE233,Anatomy and Physiology,3,2,2021-2,36,
18,MED264,Public Health and Epidemiology,5,12,2023-1,4,
19,MED418,Medical Ethics and Law,4,12,"2021-2
",12,
20,TME252,Clinical Diagnosis and Treatment,3,2,"2023-2
",39,
5,CSS313,Artificial Intelligence Fundamentals,4,10,2023-1,26,
1,CSS101,Introduction to Programming,2,10,2022-2,7,
2,CSS231,Data Structures and Algorithms,4,10,2021-2,23,
3,CSS483,Software Engineering Principles,5,10,2023-1,22,
17,MED115,Pharmacology and Therapeutics,2,6,"2023-2
",3,
